,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std
0,2014-03-21,4,7.0,0.0,1.0,,3007.8339989185324,3.0,1.0,29.307000000000002,1221.0810000000004,1447.456,0.0,0.0,2.113,216.908,0.0,0.0,0.0,2.0199999999999996,0.0,0.0,0.0,0.0,
1,2014-03-22,5,7.0,0.0,0.6666666666666666,0.06284722222222221,4706.241000652313,0.0,0.0,149.05999999999997,2687.055,4606.764999999999,0.0,0.0,13.309000000000001,147.031,122.56800000000001,193.317,0.0,1.003,3.02,0.0,0.0,0.0,0.11859124696486989
2,2014-03-23,6,6.75,0.75,0.25,0.033333333333333305,7160.279999732973,0.0,1.0,299.254,3187.773,35937.645,0.0,0.0,0.0,68.399,18.333,193.588,0.0,3.0539999999999994,0.0,0.0,0.0,0.0,0.07058246282165989
3,2014-03-24,0,7.25,0.5,0.5,0.07916666666666668,5929.984000682831,0.0,0.0,60.258,3151.8010000000004,1067.7350000000001,54.492000000000004,0.0,4.090999999999999,83.63300000000001,903.155,250.549,324.702,20.666999999999998,0.0,0.0,0.0,0.0,0.1098967455659645
4,2014-03-25,1,6.2,0.4,-0.2,0.02569444444444444,7212.193001270292,1.0,0.0,327.62200000000007,2417.2350000000006,3985.339,106.12,0.0,10.256,72.38,122.999,32.474,0.0,3.016,17.433,0.0,0.0,0.0,0.05897251604733599
5,2014-03-26,2,7.75,0.5,0.75,0.08631557618626584,8552.027000188831,3.0,2.0,625.437,1505.181,2757.0009999999997,61.349,0.0,1.004,46.913,318.847,0.0,0.0,75.99900000000001,0.0,0.0,0.0,0.0,0.18361771580254665
6,2014-03-27,3,7.8,-0.4,0.8,0.027083333333333348,4169.421998977661,1.0,0.0,210.58200000000002,790.652,2440.0000000000005,0.0,0.0,0.0,96.62199999999999,501.61699999999996,1.01,112.478,0.0,14.396,0.0,0.0,0.0,0.06105206853550318
7,2014-03-28,4,8.25,-0.25,1.0,0.07977843915343912,10467.484001874927,4.0,0.0,509.97099999999995,2641.962,5631.858,56.071,0.0,6.096,245.89799999999997,293.719,983.769,17.192,70.97200000000001,0.0,0.0,0.0,0.0,0.1649190091841593
8,2014-03-29,5,8.0,-0.4,1.0,0.08229166666666667,7516.97699904442,5.0,0.0,454.912,3478.2230000000004,3166.781,0.0,0.0,0.0,63.888999999999996,188.847,157.702,0.0,3.242,0.0,0.0,0.0,0.0,0.1491382755752054
9,2014-03-30,6,7.75,-1.0,1.0,0.11195652173913047,8669.2909989357,2.0,1.0,1384.013,3493.521,3177.558,21.601,0.0,0.0,41.815000000000005,491.89300000000003,0.0,0.0,4.061,50.67,0.0,0.0,0.0,0.16352775393352573
10,2014-03-31,0,7.0,-0.2,0.2,0.08333333333333336,6808.904999494553,3.0,0.0,623.375,3363.6079999999997,2077.0019999999995,97.282,0.0,4.1,49.509,10.145,576.3829999999999,0.0,4.042999999999999,0.0,0.0,0.0,0.0,0.1595585698045318
11,2014-04-01,1,7.6,0.0,0.6,0.07986111111111115,12936.086001157757,5.0,0.0,2289.1390000000006,5259.525000000001,4216.561,123.632,0.0,0.0,64.097,107.098,137.18,729.504,5.071000000000001,0.0,0.0,0.0,0.0,0.11109676839796113
12,2014-04-02,2,6.2,0.2,0.0,0.041386554621848724,3616.1849999427823,2.0,0.0,1302.409,698.0930000000001,1408.9720000000002,0.0,0.0,0.0,78.42599999999999,33.83,0.0,0.0,59.26199999999999,32.864,0.0,0.0,0.0,0.07894167537913101
13,2014-04-03,3,7.6,0.0,0.6,0.18090277777777775,6119.871999502182,3.0,0.0,588.224,2006.6190000000001,1529.534,97.28999999999999,0.0,4.04,90.741,209.625,1508.7709999999997,80.247,0.0,0.0,0.0,0.0,0.0,0.24130381513701343
14,2014-04-04,4,7.25,-0.75,0.75,0.07604166666666667,6912.645999670029,3.0,1.0,276.152,3102.5339999999997,2802.714,47.772000000000006,175.019,0.0,61.001,166.319,275.002,0.0,3.0869999999999997,0.0,0.0,0.0,0.0,0.12657969220321588
15,2014-04-05,5,7.5,0.0,0.75,0.11562500000000002,5465.0930008888245,0.0,0.0,53.050999999999995,3022.0789999999997,2117.3230000000003,0.0,80.992,1.012,76.697,109.2,0.0,0.0,1.007,0.0,0.0,0.0,0.0,0.17856636034905676
16,2014-04-06,6,6.8,-0.4,0.8,0.1388888888888889,7160.648002386095,0.0,0.0,269.692,2888.5720000000006,3578.5989999999997,51.71,0.0,4.025,52.748999999999995,260.428,0.0,4.098,22.322,24.224,0.0,0.0,0.0,0.2182449022522594
17,2014-04-07,0,6.2,-0.5,0.0,0.07812500000000004,5353.679001808166,0.0,0.0,174.613,2635.4200000000005,1657.547,76.338,0.0,3.043,63.722,301.159,348.162,0.0,0.0,90.352,0.0,0.0,0.0,0.1540674867028642
18,2014-04-08,1,7.2,0.0,0.6,0.08645833333333332,4055.727000236513,0.0,1.0,219.268,1722.9769999999999,17314.980999999996,160.191,0.0,1.032,65.994,34.370999999999995,389.942,0.0,0.0,0.0,0.0,0.0,0.0,0.1543807268295662
19,2014-04-09,2,6.5,0.25,0.25,0.034126984126984145,4303.1010003089905,3.0,0.0,455.0059999999999,1715.135,2041.4039999999995,23.372,0.0,0.0,29.333999999999996,28.382,26.014,0.0,0.0,0.0,0.0,0.0,0.0,0.06202064854998576
20,2014-04-10,3,6.0,0.75,0.0,0.030357142857142853,2158.587001562118,1.0,0.0,116.389,826.867,921.554,0.0,0.0,0.0,19.387,196.271,0.0,77.658,2.019,0.0,0.0,0.0,0.0,0.03984574193289855
21,2014-04-11,4,6.8,0.0,0.6,0.1142857142857143,5562.076999187466,0.0,0.0,2.008,765.3009999999998,690.963,23.749,0.0,0.0,19.296,0.0,598.908,153.307,0.0,0.0,0.0,0.0,0.0,0.15911461377717728
22,2014-04-12,5,7.0,0.0,0.8,0.06944444444444443,2841.563000202179,2.0,0.0,0.0,1664.717,1146.349,0.0,0.0,0.0,52.751999999999995,0.0,0.0,0.0,59.098000000000006,0.0,0.0,0.0,0.0,0.17144200509534155
23,2014-04-13,6,6.0,-0.8,0.0,0.1722222222222222,1216.8459997177122,0.0,1.0,12.187,503.45700000000005,273.882,0.0,0.0,0.0,15.208,0.0,411.041,0.0,1.008,0.0,0.0,0.0,0.0,0.2280147818470126
24,2014-04-14,0,5.8,-0.2,-0.2,0.08333333333333319,823.1890001296997,1.0,1.0,75.483,186.68600000000004,482.67,0.0,0.0,5.029,25.479,0.0,77.72,0.0,0.0,0.0,0.0,0.0,0.0,0.07971302695712071
25,2014-04-15,1,6.0,0.0,0.0,0.08854166666666669,1799.896999597549,1.0,1.0,120.66499999999999,595.632,1042.797,148.776,0.0,0.0,11.277000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11717046833905569
26,2014-04-16,2,5.5,-0.5,-0.25,0.015584415584415586,588.7820003032684,0.0,0.0,10.120999999999999,262.839,419.4920000000001,0.0,0.0,0.0,29.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02911778385251357
27,2014-04-17,3,7.0,0.0,0.75,0.11045653907496016,2211.44800043106,1.0,1.0,31.595999999999997,1268.037,651.998,36.512,0.0,0.0,32.259,0.0,43.02400000000001,151.64100000000002,5.106999999999999,0.0,0.0,0.0,0.0,0.19359299859815973
28,2014-04-18,4,6.6,-1.2,0.6,0.11473829201101932,2364.1620001792908,2.0,1.0,130.091,516.495,1488.692,80.219,0.0,72.352,12.053,38.117,22.127,0.0,3.0109999999999997,0.0,0.0,0.0,0.0,0.2126879236130305
29,2014-04-19,5,8.0,0.25,1.0,0.11314935064935065,1896.4769990444192,0.0,0.0,13.157,761.494,584.2470000000001,0.0,0.0,4.028,20.803,36.476,475.38599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.1951443278319969
30,2014-04-20,6,6.25,0.0,0.25,0.04154829545454543,421.0810003280639,0.0,0.0,2.012,248.21,208.96999999999997,0.0,0.0,0.0,0.0,267.892,61.327999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.08290312722562325
31,2014-04-21,0,6.5,-1.0,0.5,0.015309343434343441,848.1339998245237,2.0,0.0,66.726,66.779,554.882,32.886,0.0,0.0,16.339,0.0,0.0,108.031,2.205,0.0,0.0,0.0,0.0,0.03933027011083579
32,2014-04-22,1,6.6,-0.2,0.4,0.06439393939393938,2612.397999525069,15.0,0.0,814.3489999999999,835.922,1426.935,0.0,0.0,0.0,0.0,26.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13378531269280472
33,2014-04-23,2,6.333333333333333,-0.3333333333333333,0.3333333333333333,0.03922032828282828,2925.293999671936,2.0,2.0,810.732,765.12,1200.412,71.327,0.0,0.0,23.765,28.135,0.0,30.26,0.0,0.0,0.0,0.0,0.0,0.06503697018465629
34,2014-04-24,3,7.2,0.2,1.0,0.04203282828282827,763.8369996547699,5.0,0.0,23.392,302.97900000000004,422.54499999999996,0.0,0.0,0.0,7.085,0.0,4.024,0.0,0.0,5.032,0.0,0.0,0.0,0.08313856083475166
35,2014-04-25,4,7.25,0.25,1.0,0.11581439393939394,1263.7550008296964,0.0,0.0,4.023,644.2679999999999,976.648,47.889,0.0,0.0,25.513,0.0,0.0,71.26,0.0,14.066,0.0,0.0,0.0,0.18130882725399883
36,2014-04-26,5,8.0,0.0,1.0,0.1102693602693603,1797.3450000286102,0.0,0.0,74.732,1051.7220000000002,404.52,203.255,0.0,0.0,38.775,8.226,0.0,0.0,0.0,25.462,0.0,0.0,0.0,0.22992293521466944
