,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
0,2014-03-14,4,6.5,-0.25,0.5,,243.0460002422333,5.0,1.0,269.401,35.161,0.0,0.0,0.0,0.0,172.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
1,2014-03-15,5,6.75,0.75,0.5,,165.01700019836426,8.0,0.0,40.43300000000001,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1
2,2014-03-17,0,6.4,0.0,0.0,0.0,0.694999933242798,8.0,0.0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
3,2014-03-18,1,7.2,0.4,1.2,0.1187371452077334,3214.6289999485025,7.0,0.0,1349.055,1780.7469999999998,5.019,0.0,0.0,45.186,54.256,0.0,94.552,0.0,17.082,0.0,0.0,0.0,0.0,0.1732763414543045,4
4,2014-03-20,3,7.0,0.6,1.0,0.0297619047619047,1306.61699962616,5.0,7.0,459.294,847.2470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394836284566118,6
5,2014-03-21,4,7.0,0.2,0.8,0.0692239858906525,820.1199998855589,5.0,0.0,960.108,195.22000000000003,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974690966194595,7
6,2014-03-22,5,7.0,-0.4,1.0,0.0710591929079324,358.5930004119873,0.0,0.0,255.808,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198033792822056,8
7,2014-03-23,6,7.0,0.2,1.0,0.1449275362318841,562.4420001506809,0.0,0.0,29.590999999999998,522.718,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416696542848159,9
8,2014-03-24,0,7.0,1.0,0.8,0.0,326.5949997901914,0.0,0.0,258.77700000000004,38.207,0.0,0.0,0.0,21.464,8.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
9,2014-03-25,1,7.0,0.8,1.0,0.0043103448275862,1444.801000356674,1.0,0.0,554.5230000000001,890.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086206896551724,11
10,2014-03-26,2,7.2,1.4,0.8,0.2268518518518519,4948.672999382019,7.0,3.0,838.8729999999998,3850.691,0.0,0.0,0.0,0.0,396.176,0.0,62.299,0.0,0.0,0.0,0.0,0.0,0.0,0.155881767742104,12
11,2014-03-27,3,7.0,1.0,1.0,0.0,0.462000131607056,12.0,0.0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
12,2014-03-28,4,7.2,1.2,1.0,0.042063492063492,1583.144999980926,8.0,0.0,596.674,1039.388,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0,0.0,0.0,0.0,0.0484061926411964,14
13,2014-03-29,5,7.0,-1.2,0.8,0.325952380952381,194.70199966430664,10.0,0.0,122.675,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485699016215435,15
14,2014-03-30,6,7.4,-0.8,1.0,0.2528769841269842,1070.5850005149844,5.0,0.0,589.299,325.968,0.0,0.0,0.0,0.0,0.0,155.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253570869563935,16
15,2014-04-01,1,7.2,0.6,1.0,0.2718253968253967,769.8550000190736,1.0,4.0,288.358,734.8209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283595283280039,18
16,2014-04-02,2,7.2,0.8,1.0,0.1894841269841271,1661.306999921798,7.0,1.0,312.297,1317.5410000000002,0.0,0.0,0.0,9.064,8.031,14.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543477447477204,19
17,2014-04-04,4,7.2,0.6,1.0,0.1633802430677431,740.1330001354224,2.0,0.0,513.205,339.687,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061283619932313,21
18,2014-04-05,5,7.8,1.0,1.0,0.1381578947368421,25.41400027275089,4.0,0.0,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425006306452471,22
19,2014-04-06,6,6.2,-0.2,0.0,0.006578947368421,423.7460000514975,5.0,1.0,225.358,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093040365945598,23
20,2014-04-07,0,6.8,0.4,0.4,0.1067583732057415,517.5099999904628,4.0,1.0,48.502,450.682,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402581035355747,24
21,2014-04-10,3,7.2,0.4,1.0,0.0078947368421052,648.2670001983639,1.0,0.0,222.572,486.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176531682434193,27
22,2014-04-11,4,7.0,0.4,0.8,0.0357142857142857,794.9789998531344,1.0,0.0,314.46,41.451,0.0,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505076272276105,28
23,2014-04-12,5,7.4,1.0,1.0,0.0970982142857142,2164.692999601364,5.0,1.0,582.4549999999999,1167.57,414.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418473659368206,29
24,2014-04-14,0,7.0,1.0,1.0,0.0848765432098765,2896.202000141143,1.0,0.0,561.0550000000001,1987.184,0.0,0.0,0.0,158.01099999999997,6.016,109.231,194.88,0.0,0.0,0.0,0.0,0.0,0.0,0.1220560973519033,31
25,2014-04-16,2,7.0,0.2,1.0,0.1239004629629629,2811.401999473572,0.0,0.0,1388.6549999999995,1761.2459999999996,0.0,0.0,0.0,0.0,37.276,0.0,0.0,23.129,0.0,0.0,0.0,0.0,0.0,0.172028979224643,33
26,2014-04-17,3,6.4,0.0,0.0,0.0911458333333332,2339.653999805449,2.0,0.0,1147.198,1445.728,0.0,0.0,0.0,10.038,113.65,63.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345266079038899,34
27,2014-04-18,4,6.0,-0.4,0.0,0.2605137395459973,1424.8489995002749,0.0,0.0,256.5,363.985,364.104,0.0,0.0,326.21000000000004,10.049,0.0,103.633,0.0,0.0,0.0,0.0,0.0,0.0,0.1394007602282977,35
28,2014-04-19,5,7.0,-0.2,0.8,0.03125,452.47200012206986,0.0,0.0,328.314,15.068,0.0,0.0,0.0,0.0,764.6700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441941738241592,36
29,2014-04-21,0,7.2,-0.2,1.0,0.03125,2578.153999805449,0.0,0.0,269.713,1784.137,0.0,0.0,0.0,162.382,1573.9250000000002,170.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,38
30,2014-04-23,2,7.0,1.0,1.0,0.2812499999999999,468.83899974823,2.0,0.0,167.341,231.991,0.0,0.0,0.0,28.243,41.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388219993185538,40
31,2014-04-24,3,7.0,1.8,1.0,0.0625,1259.3180003166208,0.0,12.0,465.399,486.578,39.181,0.0,0.0,0.0,255.91000000000005,12.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294627825494394,41
32,2014-04-25,4,7.0,1.0,1.0,0.0,72.0190000534058,7.0,4.0,115.093,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
33,2014-04-26,5,6.2,-0.2,0.0,0.0138888888888889,338.8070003986354,3.0,0.0,206.097,236.738,0.0,0.0,0.0,0.0,84.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196418550329596,43
34,2014-04-27,6,7.0,0.75,0.6,0.1493055555555557,2502.144000291825,3.0,0.0,308.49499999999995,3035.294000000001,0.0,0.0,0.0,0.0,9.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129406664395182,44
35,2014-04-28,0,7.0,1.0,0.4,0.07,1930.90799999237,0.0,0.0,464.386,3209.685,0.0,96.649,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039230484541326,45
36,2014-04-29,1,7.0,1.0,0.3333333333333333,0.04,55.15400004386904,1.0,0.0,14.92,543.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141421356237309,46
37,2014-04-30,2,6.0,1.4,-0.4,0.136363636363636,193.601000070572,1.0,0.0,121.243,0.0,0.0,0.0,0.0,0.0,206.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035860415331603446,47
38,2014-05-01,3,6.6,-0.2,0.0,0.0,59.6670000553131,0.0,0.0,59.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057578695039476,48
39,2014-05-03,5,6.8,0.2,0.2,0.0714285714285715,585.0270001888283,3.0,1.0,243.495,312.22900000000004,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010152544552211,50
40,2014-05-05,0,7.0,1.0,0.75,0.0,172.1119997501373,12.0,0.0,174.08399999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
