,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
srch_id,1.0,0.0033305299212576947,-0.006097374256783547,-0.010462465396156138,0.00031638673720037945,-0.005468432751051718,-0.00016554862387398433,-0.0015769055322841178,-0.002959135908708815,-0.0038283737372865373,0.0004387665031997704,0.0023678967624847897,-0.003434436969568217,-0.0015053739172106672,-0.0006987898194143563,0.0008761323899220774,0.0005938435962401419,-0.0012563814382276616,-0.0029460176560819947,0.004006770505004669,0.00013823849015765928,0.0056536893870186514,0.0005306372472572894,-0.00015474321743170786,0.0006890987460390606,-0.0006968532635812087,0.004421444715602774,-0.002820549661353771,-0.01086258119843187,0.0014950421269494373,-0.0005442845715119007,-0.0029392247842766565,7.998381016142987e-05,-0.0006714243890138113,-0.0022884006086740564,0.004166134337922049,-0.0012737513305544155,0.01829664152776633,0.0006356651895062068,0.00034940671283988133,-0.002591519964675939,-0.00030331938461435526,0.0030724972080236443,0.007789216430072945,-0.0029167730881810763,0.002821598540759699,0.0034988695253364336,7.297624372833533e-05,-0.001070012554211585,0.0008410611186469556,0.0001937987012794767,0.0009514345711034106,0.0004869821265441802
site_id,0.0033305299212576947,1.0000000000002731,-0.30592120635288017,0.3090778045308773,0.09910424356549298,-0.31259344220123875,0.002942523524808329,0.1748453823668274,-0.07164539560332162,-0.19621681649116907,0.1783993604854029,0.056688923543128884,0.02863475962546744,-0.03119368100828418,-0.0009569399782445447,0.08363386813679148,0.020410162152140407,0.10638581492103157,0.16839460981106524,-0.02257339976626794,-0.038735521301916466,0.02407104736902478,-0.08264856965789719,0.06352296907443965,0.33836829035427957,0.02681404038102944,0.004367493276661368,0.0036608390502467316,0.04580578153377953,0.04836485730351867,0.009882272989592227,0.008550487024465007,0.034952517054206315,0.05560093957598036,-0.0006782889554707216,-0.015061695508661373,-0.0981465158596659,-0.021115654492092562,-0.01968785160391846,-0.01939330989722376,-0.0006185575889436024,-0.0016988039676018752,-0.005965048726543081,-0.006023137919922217,-0.0012166313641639355,-0.011760861411737898,-0.0047503888095208405,0.012755592782564744,-0.005166554733781085,0.00015158409543850288,0.008497290440284147,0.05301514633207511,-0.0013535013644620857
visitor_location_country_id,-0.006097374256783547,-0.30592120635288017,1.0000000000004134,-0.25625174848519144,-0.07323067266924459,0.4827869798888796,0.0004315313444014212,-0.11291136798261307,0.0642794999630001,0.18240504019198403,-0.12139227479613417,-0.00924446375389948,-0.021897992207614618,0.01871649624297169,-0.0017909298173560434,-0.03206468731542129,0.0002192215701804725,-0.09722539221445796,-0.08757262684474486,0.0026873247981063515,0.01287428142232042,-0.027090668807761228,0.06893857579421796,0.03008986775439161,-0.056978076402314976,-0.03723182834119713,-0.013794711456749941,-0.0008761914900795912,-0.07420590888320508,-0.025230698094465088,-0.008688276248751578,-0.009102906342267415,-0.02248644928282605,-0.03570279696770503,-0.007390184047075451,0.023094766465431852,0.05126946034937883,0.006340078549228,0.02488499927643334,0.02240857565694521,-0.003118769461225302,0.0023263038186860435,-0.0020106836097628497,-0.012159327178384785,0.00437861627747974,-0.006172490848478556,-0.017497824894723103,-0.01662576039871128,0.010390280263075905,-0.001532198745126936,-0.0048059570510079015,-0.048212148112355184,0.0025236772394977057
visitor_hist_starrating,-0.010462465396156138,0.3090778045308773,-0.25625174848519144,1.0000000000000133,0.49861833435907327,-0.28577027734909083,0.007933462244511736,0.2959034822715697,-0.0008151608533382956,-0.18324944056199008,0.25089523985045314,0.05401888453984266,0.060342688721173945,-0.014273281544111666,0.17480358028965837,0.08341577504463953,0.005700472145987915,0.07729296116703598,0.09221112753890204,-0.011557859502477378,0.036969173714706,0.023669162209478217,-0.002707351004158733,0.15915788769225822,0.2739623965172353,0.015375156497971828,0.015216672225638562,-0.013397658703905477,-0.04532278424788916,0.03415601924314578,0.033763675780760075,0.012841019809907801,0.03542362184026425,0.04216033713669328,0.012073212759693985,-0.023340621785684378,-0.02087703316753912,-0.03637749585344866,-0.014428906809231012,-0.014298887569607156,0.01131127711463725,0.0002873365235364969,-0.008182923626489397,0.002736110944544345,-0.0011975113592230544,-0.005445926386067504,-0.0018885192837713954,0.034486137019427675,0.0003067200370737064,0.004346122326066139,0.0025406329466245046,0.10426041648848366,-0.0020436551158210204
visitor_hist_adr_usd,0.00031638673720037945,0.09910424356549298,-0.07323067266924459,0.49861833435907327,0.9999999999999976,-0.07356553594356029,0.000575463063403121,0.1539660259410983,0.046390836882884354,-0.05719509386542893,0.15247221768021255,0.03493255459085189,0.0346965763335822,-0.015387689966579864,0.18610605205356112,0.0459108929017138,0.0050544134366409905,0.08523591248861113,0.11142703156258697,0.03919523021811509,0.06461285610794912,0.015630829761570528,0.0038575433308301317,0.0976397490050428,0.15917639013366836,0.0181369640405269,0.012048317106690739,-0.01776466609562824,-0.09759930332578906,0.008007491272575667,0.01598661516746386,-0.0061326182841101255,0.004130392421466827,-0.0033375589678907957,0.010353867897682768,0.005873519229892605,0.05522190163685286,-0.014169133328346453,-0.004053383770663415,-0.01167480501463209,0.01835174461073138,-0.004106156581137892,0.017422271616465753,-0.01055461968027159,0.004686760809910264,0.011371457491337923,-0.010600750251654793,0.0062369233441583885,-0.0020690267367435232,0.0029714169855721505,0.003858305153796717,0.10847552289876691,0.0006018680436802086
prop_country_id,-0.005468432751051718,-0.31259344220123875,0.4827869798888796,-0.28577027734909083,-0.07356553594356029,1.000000000000501,0.00016162543080589268,-0.16172874641330368,0.09268588503655482,0.31049346769190145,-0.18334413567813543,-0.028827540194063424,-0.021118806357194424,0.02984961787882361,-0.004450143844887325,-0.04136517752090171,-0.011439325411903158,-0.08467900183894778,-0.11864023238350768,0.02844009044498003,0.0573879407673992,-0.011804082913132802,0.0767496131316796,0.01648326499728978,-0.3657232497016316,-0.030175462581349764,-0.11089672008541536,-0.029908190194615172,-0.08562368027248687,-0.05054489753989347,-0.013520592910703856,-0.014025997313257706,-0.05649966004564127,-0.06350629524600536,-0.009063732087545379,0.030960928304955303,0.13292915607751574,0.023374909137643923,0.030947870711644555,0.028317703210599177,-0.0027879838852865957,-0.0172444521252727,-0.029467678097845302,-0.041114085000251245,-0.007161901554797381,-0.0611367544761624,-0.024659777751225295,-0.03129916512788118,0.011225378533393723,-0.0024265572647069866,-0.006222346493768692,-0.06415197258798133,0.0012274208350508762
prop_id,-0.00016554862387398433,0.002942523524808329,0.0004315313444014212,0.007933462244511736,0.000575463063403121,0.00016162543080589268,0.9999999999999913,0.0025527897817020297,-0.00010277888238239126,0.000922316444720889,-0.0037057006225801365,-0.001139549944795061,-0.0014565405540641907,-0.00032042944684490245,0.00024150609294742344,0.0015281837002494316,-0.004844735738827276,0.0018626072922535326,0.0002215969490598128,0.00021340043866121468,-0.0008341412289613316,-0.00014435264735251436,0.00012548525831298187,-0.004489749162705709,0.0021151067222650276,0.0025072564490366957,0.016125655201120068,-0.001642987687160135,0.0014229390379596415,0.0022838655752640564,0.002204336604559708,-0.0011766708926705363,-0.0021083179135383294,0.001576040159805557,-0.0022720912373821395,0.003210478215040411,-0.023491061097099118,-0.012586793696404293,0.002499824529556335,-0.0007037578709928922,-0.0016287411541065595,-0.009254328099029702,0.006492143198712401,0.012274064278579706,-0.005571827208838216,-0.002152130008451331,0.007768926581799949,0.0030037823334537798,0.00304844064878571,-0.0019847383484577876,0.000246442003968489,0.002712802760072888,-0.0005081730245252634
prop_starrating,-0.0015769055322841178,0.1748453823668274,-0.11291136798261307,0.2959034822715697,0.1539660259410983,-0.16172874641330368,0.0025527897817020297,0.999999999999842,0.30645396528929325,0.021329345418266622,0.28732203303391035,0.08632518116731522,0.16772264448238847,-0.10771723532089728,0.007769511872757088,0.17373219009927937,-0.00862304597785501,0.09121669497172674,0.07401649472500559,0.006948393886019481,-0.03114809142024099,0.03715054961478072,-0.042530226418631495,0.04178060230661608,0.18259512537818803,-0.004763464510659827,0.037479646000610704,-0.052367755436109595,-0.04705920721000805,-0.016858832994385682,0.006226925961204838,0.007158875054282851,-0.014609102507675465,-0.011971648768135917,0.014983658142214687,0.010789581626558145,-0.03915809243778299,0.007921967334126064,0.01782164726778572,-0.03144744708641097,0.012861242603289398,-0.019304437183343078,-0.03521348651422942,-0.02521115908356488,-0.01682628439846347,-0.028578568419400176,-0.011136462648899951,0.03704054181194107,-0.030333848111898883,0.01542862745741973,0.030787629413979264,0.17542429967235082,0.021205985479803017
prop_review_score,-0.002959135908708815,-0.07164539560332162,0.0642794999630001,-0.0008151608533382956,0.046390836882884354,0.09268588503655482,-0.00010277888238239126,0.30645396528929325,1.0000000000002252,0.20394945500401881,0.11111519780827898,0.05506287621825423,0.11899341986066224,-0.053983047160780055,0.0013969834834180806,0.057970082827706916,-0.008008272745661857,-0.02113513750926852,0.005258180788747655,0.019174505595070456,0.01494797299984732,0.015613516305273321,0.0192303552248622,0.035632949325967986,-0.05085289239109648,-0.05079870811459103,0.05638513639530695,-0.02465977650963236,-0.01731724000625948,-0.018024682613129575,0.008801017609828375,-0.011678673182221797,-0.01885190175055134,-0.044645780720719654,0.0062906061462541085,0.06217170940995929,0.02506383921522051,0.01215410065334676,0.045241116313640604,-0.009589196933790678,0.0049509369077088625,-0.002681322077914215,-0.01434988896384405,-0.022200362792086464,-0.008080863232797256,0.0034346418681638303,-0.009931184785308812,0.06814808465667992,-0.006711263778162008,0.0069970467982513745,0.023423735769703614,0.0763582050823835,0.025800243511880053
prop_brand_bool,-0.0038283737372865373,-0.19621681649116907,0.18240504019198403,-0.18324944056199008,-0.05719509386542893,0.31049346769190145,0.000922316444720889,0.021329345418266622,0.20394945500401881,1.0000000000006375,-0.18461690377332332,-0.08520304933297031,0.0013108080304856592,0.023419237645782142,-0.0009932695345217127,-0.11884122245174852,-0.02482909052258217,-0.10740174803893383,-0.09765557951111695,0.006918122927265855,0.03610207733677887,0.021232332469584,0.07032099063350947,-0.03461276460710895,-0.20597168466663962,-0.048390268978963515,-0.10979819939949402,-0.01594727321629918,-0.005079513924744253,-0.09538642216700166,-0.06092457765680762,-0.015422819436335677,-0.07638366575839939,-0.10325706650401718,-0.0008657056874175767,0.005683002842280915,0.010115024761496566,0.016775505733274118,0.05646251337231057,-0.004035349755925775,-0.0008587095121395389,-0.0014316327069668598,-0.05740201577066103,-0.08757221417882174,-0.0025852307281288302,-0.06249963232708915,-0.03699226064490749,-0.011238311193281069,-0.0571559111364243,-0.0013170153131173913,0.0008660993675671029,-0.03318125364316243,0.009990631157445895
prop_location_score1,0.0004387665031997704,0.1783993604854029,-0.12139227479613417,0.25089523985045314,0.15247221768021255,-0.18334413567813543,-0.0037057006225801365,0.28732203303391035,0.11111519780827898,-0.18461690377332332,1.000000000000049,0.4359831672562715,0.11320908361196441,0.003339964325146455,0.0033689333750049947,0.18032646759461446,-0.00698861174428661,0.1175214942928103,0.119706551307645,0.01901424578518324,-0.020746107850443906,0.022456691970983118,-0.05037386509195441,0.05421669103570621,0.2176030681545398,0.00586659820017314,0.10349879176597628,-0.055193900647108995,-0.012580702185585395,0.013495514571402602,0.01599999702020996,0.0018196170008036188,0.014811152329583589,-0.007006040376696689,0.017098950161642115,0.02808287106597696,0.09885413290187768,0.029754349869843155,-0.02041992942701269,-0.002345285278888871,0.01099697470290826,-0.010668842736703016,0.03146114214088783,0.008411661803628769,-0.0016951926930610472,0.038725430110869256,-0.003552819754858027,0.01260770440472043,-0.005817323633657968,0.012367597703751697,0.002183686221515019,0.1426687399210734,-0.0032732128324337605
prop_location_score2,0.0023678967624847897,0.056688923543128884,-0.00924446375389948,0.05401888453984266,0.03493255459085189,-0.028827540194063424,-0.001139549944795061,0.08632518116731522,0.05506287621825423,-0.08520304933297031,0.4359831672562715,0.9999999999999968,0.04925645480135503,-0.17495523417616124,-0.00014385354008274477,0.04543961162516972,0.040118826223954906,0.01681746499028202,0.0402215292866974,0.0029690069251666904,-0.05400904573568436,-0.015752019712606882,-0.004179824602732794,0.07504568871158165,0.052530518145216205,0.005588185670514628,0.0011163042474701468,-0.013993770678391417,-0.01619782437402894,-0.0003591112480014069,0.005866225226039367,-0.0061684128035048,-0.0042942281594024094,-0.029202022048818378,0.0021855162829185226,-0.02047734875023789,0.06045704080166424,0.006189344990004087,-0.007984549855997891,0.004987729552260583,-0.00023473073659074773,0.00970751653736673,0.021085458781965775,-0.002495958535811843,-0.0016670397944208086,0.027119251447376234,-0.004065419437625593,0.012404746528505223,0.002697263308709501,0.0029364254375788155,0.07380689212778094,0.005062615087890056,0.06640538629090291
prop_log_historical_price,-0.003434436969568217,0.02863475962546744,-0.021897992207614618,0.060342688721173945,0.0346965763335822,-0.021118806357194424,-0.0014565405540641907,0.16772264448238847,0.11899341986066224,0.0013108080304856592,0.11320908361196441,0.04925645480135503,1.000000000000092,-0.008702961250487744,-0.0006204949935086877,0.03904963889351295,-0.0038670868358529377,0.033426095901043944,0.07987654192894242,-0.010368722665232132,-0.04820439838207227,0.0007804303327752404,0.0005009798759799972,0.02533569297109895,0.04922690394406789,0.0075607839766294455,0.0627888826413975,0.013927087925268922,0.08841396240609707,0.0008505424588170114,0.0012467550547235855,0.0007663728497910341,-0.008477334003556871,0.025299944834575785,0.0015113031367928595,0.004965430278733279,0.05277418743965088,0.021173029958567343,-0.006678466986091628,0.02225033030677158,-0.0007878594372989948,-0.002690463762435504,0.005344091214864621,-0.015205025841898865,0.013089854675821567,-0.013976737757285087,-0.0008363077102899208,0.01055116921254211,-0.00416284808976081,0.00366714148376893,0.003360472015343042,0.0662801360935324,-0.0008065346372865291
position,-0.0015053739172106672,-0.03119368100828418,0.01871649624297169,-0.014273281544111666,-0.015387689966579864,0.02984961787882361,-0.00032042944684490245,-0.10771723532089728,-0.053983047160780055,0.023419237645782142,0.003339964325146455,-0.17495523417616124,-0.008702961250487744,0.9999999999998587,-0.0018800766436341022,-0.10362119804543782,-0.003988258473257764,-0.006361131769717992,-0.008636460595853025,-0.00909806855493654,-0.022135949065549446,-0.02465665101721688,-0.003560280855491863,-0.09488671812421182,-0.006907108755380337,-0.015492214889377272,-0.028133320571588162,0.005850893028774709,0.004919898193207451,-0.021857607050223122,-0.007932258113560542,-0.0028787751629522945,-0.020392972954624715,0.011522999792953811,0.002725856822832588,-0.021244983783493317,0.01867294459490461,0.005651736592748531,-0.03218410561384843,0.00029269304603249076,9.41147566107999e-05,-0.009906633221133734,0.009083836283290627,-1.2186556312401581e-05,-0.016955583473226225,-0.004812631427065004,-0.0038514530607274616,-0.02947340927115547,-0.008038511980836886,0.0006721946269315464,-0.1649924450853276,0.005908935996938481,-0.14791849938871857
price_usd,-0.0006987898194143563,-0.0009569399782445447,-0.0017909298173560434,0.17480358028965837,0.18610605205356112,-0.004450143844887325,0.00024150609294742344,0.007769511872757088,0.0013969834834180806,-0.0009932695345217127,0.0033689333750049947,-0.00014385354008274477,-0.0006204949935086877,-0.0018800766436341022,0.9999999999999064,0.001216667114393925,0.001742123341069696,0.0015653523968417894,0.0015165405953260133,0.0019545057128870728,0.0025280854491499544,-0.0007032638686588312,-0.001896440792159731,0.012606713954374576,0.007830157809445815,-0.0014610072779534177,-0.004811281022364716,0.003826064213527795,-0.016462062782452592,-0.00031095167367012344,-0.0008360680677640426,-8.125009059359435e-05,-0.0010610544225368522,-0.0007160633644464915,0.00026061477942468874,-0.0017314938700075445,-0.002979353330285948,-0.00021610794365096588,-1.5327172634565162e-05,-0.00029202496957551405,0.00031217494472897227,-0.00456330852063902,0.0023663001432606416,0.000558108519607958,-0.002826277178621779,0.005172393498032324,-0.0009893452912441121,0.0008885856274358446,0.0008792326691587836,0.003898179987957326,0.0005099143243352447,0.007575328286871084,6.676156824766222e-05
promotion_flag,0.0008761323899220774,0.08363386813679148,-0.03206468731542129,0.08341577504463953,0.0459108929017138,-0.04136517752090171,0.0015281837002494316,0.17373219009927937,0.057970082827706916,-0.11884122245174852,0.18032646759461446,0.04543961162516972,0.03904963889351295,-0.10362119804543782,0.001216667114393925,0.9999999999982002,-0.0062740661163373426,0.11596699601047349,0.027074440981153462,0.01732144234747766,-0.004519405703856201,0.011597309223010362,-0.04460054389723255,0.03848792781006367,0.08854090895731953,-0.022626277132937817,0.1035924562742077,-0.027728829715743503,-0.021751118164839774,0.11564026811490545,-0.01705038995951515,0.005889559514588592,0.12181147873878743,0.0006037076435857842,-0.0043541176495134485,0.07630449562457907,-0.032777515773293166,-0.0030581945369172483,0.09074536552518304,-0.008706190334603176,-0.0018029815599404453,0.05917926528712524,0.006466868633851445,0.01372109560210041,0.052937501608596504,-0.008654268629797287,-0.00448405950153848,0.09629926529415528,-0.004857234313906545,-0.0032323993324609728,0.03943969043439105,0.048785166313740747,0.03604692437208069
srch_destination_id,0.0005938435962401419,0.020410162152140407,0.0002192215701804725,0.005700472145987915,0.0050544134366409905,-0.011439325411903158,-0.004844735738827276,-0.00862304597785501,-0.008008272745661857,-0.02482909052258217,-0.00698861174428661,0.040118826223954906,-0.0038670868358529377,-0.003988258473257764,0.001742123341069696,-0.0062740661163373426,1.0000000000000215,-0.003811501879389183,-0.0031574418687078487,-0.0009517503308863345,-0.004670071517294674,-0.007233448472542265,0.0006182360887416404,-0.014453744499716906,0.014591698981336458,-0.003828069859229388,-0.0036303846536797657,0.010319404203245766,0.0345370938037621,0.0005771682218462721,-0.005326646097211019,0.0020914981484662946,-0.0006739585308506868,0.01261840475223225,-0.0030264675599472922,-0.030353989164833155,-0.044305993434122545,-0.012352340383346695,0.0011443813769414174,0.0016485411179094308,-0.002601393912306249,-0.011334193204855151,-0.0028704847917837366,0.01889983745904888,-0.01680832541793263,0.012727082152946916,-0.0034726320305733765,-0.0013661907887244518,0.0023605425061671045,-0.0022332811228488562,0.0011926567554331482,-0.005999793691678418,0.0008003560160221378
