,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
srch_length_of_stay,-0.0012563814382276616,0.10638581492103157,-0.09722539221445796,0.07729296116703598,0.08523591248861113,-0.08467900183894778,0.0018626072922535326,0.09121669497172674,-0.02113513750926852,-0.10740174803893383,0.1175214942928103,0.01681746499028202,0.033426095901043944,-0.006361131769717992,0.0015653523968417894,0.11596699601047349,-0.003811501879389183,0.9999999999995194,0.2626156891071946,0.011260398231571008,0.038336256066171207,0.002111428141830679,-0.2930192056425792,0.028552556976324427,0.22780533573758527,0.1762126826709064,0.010217259889999534,-0.018181238820036756,-0.02171143265044927,0.008167742902396292,-0.00720739240242661,0.002741560526234871,0.010179366636500731,0.01272522246590067,0.002108100543494509,-0.00021585340522142134,-0.01587377217946163,-0.0014137565669678116,-0.0009092736830772569,-0.010257566369877874,0.002301837215591485,-0.005510801327499067,-0.004175430667005478,0.0029840945863433043,0.0027076490466163075,-0.013567573151536857,-0.0023802560684322506,0.003341933855020596,-0.014947096512221831,0.0028453731596296988,0.0026470705119759587,0.44452383987920446,-0.024412092596623806
srch_booking_window,-0.0029460176560819947,0.16839460981106524,-0.08757262684474486,0.09221112753890204,0.11142703156258697,-0.11864023238350768,0.0002215969490598128,0.07401649472500559,0.005258180788747655,-0.09765557951111695,0.119706551307645,0.0402215292866974,0.07987654192894242,-0.008636460595853025,0.0015165405953260133,0.027074440981153462,-0.0031574418687078487,0.2626156891071946,1.0000000000000617,0.11000712257426958,0.05209876403801581,0.039503870228753346,-0.07992206229855432,0.023336373833421135,0.3214852389020886,0.1481527570270285,0.01832133390560137,-0.01029651974972255,0.018753844996881215,0.010103787140142902,0.013337929229973863,0.0014837617938478005,0.011375484046352866,0.026729245197832194,-0.005522647715416376,0.03155667274441773,0.004724565746593566,0.006810775503651373,-0.0040443806060945124,0.005396080984141349,-0.006094498449433433,0.005442921477221071,0.0011955252849413609,-0.0207070586195475,0.02024215292342323,-0.0028360660383034706,0.00043304030899991185,-0.007773367217548269,-0.0015522187944735295,-0.005095078553202999,0.0017071364461377276,0.13083696742533663,-0.019582215819020924
srch_adults_count,0.004006770505004669,-0.02257339976626794,0.0026873247981063515,-0.011557859502477378,0.03919523021811509,0.02844009044498003,0.00021340043866121468,0.006948393886019481,0.019174505595070456,0.006918122927265855,0.01901424578518324,0.0029690069251666904,-0.010368722665232132,-0.00909806855493654,0.0019545057128870728,0.01732144234747766,-0.0009517503308863345,0.011260398231571008,0.11000712257426958,0.9999999999996239,0.09664004802692135,0.4714281597550218,0.06391758743929957,-0.005124314554307443,-0.020817968988350692,0.050720686295879024,0.022420984375401184,-0.004996960152563871,-0.02721336912435087,-0.0060950246153885605,-0.004412071882005773,0.00022750031289110026,-0.007149434216975376,-0.005262082503378806,-0.003507016553588591,0.005171245747870819,0.012113207633348869,0.0001570093187257373,0.004807660584664897,0.0035750682213691806,-0.00255392442271417,0.006897020971389678,-0.006550570707552878,-0.006430656699853249,0.009343133953170232,0.00243000971280544,0.0006296363171393997,-0.00323031668253573,-0.0006175353529745508,-0.0026445357203185088,0.004620027086461674,0.09955857756671338,-0.005376241667385112
srch_children_count,0.00013823849015765928,-0.038735521301916466,0.01287428142232042,0.036969173714706,0.06461285610794912,0.0573879407673992,-0.0008341412289613316,-0.03114809142024099,0.01494797299984732,0.03610207733677887,-0.020746107850443906,-0.05400904573568436,-0.04820439838207227,-0.022135949065549446,0.0025280854491499544,-0.004519405703856201,-0.004670071517294674,0.038336256066171207,0.05209876403801581,0.09664004802692135,0.9999999999998348,0.13538715138152735,-0.0032191320272886986,-0.033269366812738004,-0.03483654178306976,0.015593502400444296,-0.009102922780562484,-0.006684329772980468,-0.019564473759976643,-0.007840428768882404,-0.0037380700169581367,-0.002023501651862119,-0.009241750558377403,0.0010173274645720683,-0.0016491421073269617,-0.0023768958673587113,0.01121592487006773,-0.007662121960158517,0.006184137458898902,0.001322155521427066,0.00011902602177334105,0.004727868236650073,-0.0007016319602445327,-0.0022341486482850906,0.005256604686703441,-0.009429158834178582,-0.0016984977409217111,-0.0009691152816664163,-0.002542049810279315,-0.002615553600772564,0.00601236996343925,0.043963731226330904,0.0038716695264906092
srch_room_count,0.0056536893870186514,0.02407104736902478,-0.027090668807761228,0.023669162209478217,0.015630829761570528,-0.011804082913132802,-0.00014435264735251436,0.03715054961478072,0.015613516305273321,0.021232332469584,0.022456691970983118,-0.015752019712606882,0.0007804303327752404,-0.02465665101721688,-0.0007032638686588312,0.011597309223010362,-0.007233448472542265,0.002111428141830679,0.039503870228753346,0.4714281597550218,0.13538715138152735,1.0000000000009532,-0.010022618730395389,-0.014296281598221309,0.02071995208291053,-0.003914776514770233,0.020854239458309887,-0.004848708732027389,-0.010301982049353054,-0.003914222815315382,-0.0023688847540557665,0.0006500840342557302,-0.001183491076499565,0.004144475990020274,0.0020346103441533435,-0.008199713544328652,-0.00659924212649701,-0.005817085319760846,0.00117226970218599,-0.004298500780789745,0.0010937617942109602,0.0007910437906521968,-0.007243629088942475,-0.01162718920997683,-0.0030671933399604194,-0.009577929986355488,-0.0023093594915538063,0.0002775789213990779,-0.004149031725094818,0.0013896773324963772,0.007043942605378181,0.13944284066271587,0.007948277953795302
srch_saturday_night_bool,0.0005306372472572894,-0.08264856965789719,0.06893857579421796,-0.002707351004158733,0.0038575433308301317,0.0767496131316796,0.00012548525831298187,-0.042530226418631495,0.0192303552248622,0.07032099063350947,-0.05037386509195441,-0.004179824602732794,0.0005009798759799972,-0.003560280855491863,-0.001896440792159731,-0.04460054389723255,0.0006182360887416404,-0.2930192056425792,-0.07992206229855432,0.06391758743929957,-0.0032191320272886986,-0.010022618730395389,0.9999999999993177,-0.014346543608767835,-0.1614243480901756,-0.028862675998998173,-0.014297814844734465,0.0020477141861300185,0.04386720399474799,-0.012433261981647988,0.0014644005258210061,-0.0042098464770385325,-0.014512159219529896,-0.023266225769025425,-0.003689654093432996,0.010413487459537617,0.015378761233781119,0.014905240111309528,-0.002667231251041994,0.014432758574310839,-0.0038231718454435353,-0.0038014684856554383,0.00045421381518179644,-0.0006383151676646546,-0.0016562836355545171,0.009663101392728692,-0.0030559861689534802,-0.01053159272850594,0.0030596557207157836,-0.003838671218510015,0.0011501720362047457,-0.10947746587747899,0.005477514663385867
srch_query_affinity_score,-0.00015474321743170786,0.06352296907443965,0.03008986775439161,0.15915788769225822,0.0976397490050428,0.01648326499728978,-0.004489749162705709,0.04178060230661608,0.035632949325967986,-0.03461276460710895,0.05421669103570621,0.07504568871158165,0.02533569297109895,-0.09488671812421182,0.012606713954374576,0.03848792781006367,-0.014453744499716906,0.028552556976324427,0.023336373833421135,-0.005124314554307443,-0.033269366812738004,-0.014296281598221309,-0.014346543608767835,0.9999999999999981,-0.04815765275202301,0.13623116277837413,0.017296271921972917,-0.017369656136786454,0.012494804436960385,0.007272678099372796,-0.003450168243083644,0.006214744766323234,-0.004691906472757038,-0.003105679938428948,-0.0030614602827116343,0.04033542491062948,-0.027716589712448232,0.011160250867648826,0.003287190457428611,0.0057280704179059555,0.0027577201654910184,0.005905265567271188,-0.010961947865881077,0.008303280402183524,-0.0015698397898396153,0.0058337154706280085,-0.006993318722088584,0.0027965653409359665,0.002254109744818833,0.007709699206103849,0.041764267184259,-0.030631748591837038,0.02552377710478215
orig_destination_distance,0.0006890987460390606,0.33836829035427957,-0.056978076402314976,0.2739623965172353,0.15917639013366836,-0.3657232497016316,0.0021151067222650276,0.18259512537818803,-0.05085289239109648,-0.20597168466663962,0.2176030681545398,0.052530518145216205,0.04922690394406789,-0.006907108755380337,0.007830157809445815,0.08854090895731953,0.014591698981336458,0.22780533573758527,0.3214852389020886,-0.020817968988350692,-0.03483654178306976,0.02071995208291053,-0.1614243480901756,-0.04815765275202301,0.9999999999999987,0.024705843259855805,0.13007194291069876,0.008595834903859513,-0.035195215493078975,0.03111333888373756,0.014034745908433814,0.03871142601104916,0.02931403509467304,0.038462459041635956,0.0008865316007469348,-0.02998188136054648,-0.15067123215328757,-0.033227476134379694,-0.011866816624634331,-0.011263133665188616,0.003636125258182769,0.014160839015650005,0.013356160202547986,0.00633392993590857,0.020725292893662994,0.02499236457080013,0.01438551331455018,0.007273496100307535,-0.00355716803974562,0.0021498982426326353,0.002287426408389901,0.18240261307370723,-0.00368713109779014
random_bool,-0.0006968532635812087,0.02681404038102944,-0.03723182834119713,0.015375156497971828,0.0181369640405269,-0.030175462581349764,0.0025072564490366957,-0.004763464510659827,-0.05079870811459103,-0.048390268978963515,0.00586659820017314,0.005588185670514628,0.0075607839766294455,-0.015492214889377272,-0.0014610072779534177,-0.022626277132937817,-0.003828069859229388,0.1762126826709064,0.1481527570270285,0.050720686295879024,0.015593502400444296,-0.003914776514770233,-0.028862675998998173,0.13623116277837413,0.024705843259855805,0.9999999999992192,-0.04133302882121109,0.014199909026714133,0.006505982190839556,-0.006770938920895886,0.0033704629218087594,0.003497718012556892,-0.008556084998156384,0.00815290341870598,0.0045020186673955884,-0.01554755471380815,0.01023452631456795,-0.0006664287363647467,-0.009774150697635589,0.003345971416442667,0.0022175070401210394,-0.012154109094440552,0.007710445507119149,0.005506211664255282,-0.00852669526032102,0.01018067197806753,0.0027167600237189672,-0.012148607040358481,-0.003527713154087759,0.0014806675311467678,0.0058191274989069395,-5.2854019610498025e-05,-0.0888910563928716
comp1_rate,0.004421444715602774,0.004367493276661368,-0.013794711456749941,0.015216672225638562,0.012048317106690739,-0.11089672008541536,0.016125655201120068,0.037479646000610704,0.05638513639530695,-0.10979819939949402,0.10349879176597628,0.0011163042474701468,0.0627888826413975,-0.028133320571588162,-0.004811281022364716,0.1035924562742077,-0.0036303846536797657,0.010217259889999534,0.01832133390560137,0.022420984375401184,-0.009102922780562484,0.020854239458309887,-0.014297814844734465,0.017296271921972917,0.13007194291069876,-0.04133302882121109,1.0000000000000016,0.0018321165334494818,0.023208590499207656,0.25801260037892726,-0.012967891302496702,0.022126908120955278,0.2104334684396439,0.031327351048473284,0.0084222603241533,0.2499211534092301,-0.018244437297914598,-0.005563396696017827,0.4759554628574474,-0.0179068971174171,0.0036100391856063977,0.18958539970100513,0.0003452590563944719,0.006254366462798049,0.19083819775969493,-0.0005645301619650556,0.02223725405968771,0.44080827337007,0.02072827118783732,-0.012021710507173072,0.007939275118960096,0.0264511637564614,0.01013293139001254
comp1_inv,-0.002820549661353771,0.0036608390502467316,-0.0008761914900795912,-0.013397658703905477,-0.01776466609562824,-0.029908190194615172,-0.001642987687160135,-0.052367755436109595,-0.02465977650963236,-0.01594727321629918,-0.055193900647108995,-0.013993770678391417,0.013927087925268922,0.005850893028774709,0.003826064213527795,-0.027728829715743503,0.010319404203245766,-0.018181238820036756,-0.01029651974972255,-0.004996960152563871,-0.006684329772980468,-0.004848708732027389,0.0020477141861300185,-0.017369656136786454,0.008595834903859513,0.014199909026714133,0.0018321165334494818,0.9999999999999934,-0.021110096923060914,-0.012482227727258915,0.2606916467766246,0.03136386329079343,-0.013531845852570036,0.14365331996591973,0.06545009134199097,-0.0003784178235334389,0.247152502098376,0.07946009042724313,-0.001023212312344629,0.5121213979079384,0.0022900411561598655,0.002137139615301952,0.28384703561492663,0.012157209574871358,-0.00635717102832349,0.25480335263807513,-0.009371718563467643,0.007649188888028981,0.334016234290266,0.00011864020785835076,-0.007262654495007909,-0.0013079378986541527,-0.00784993578343354
comp1_rate_percent_diff,-0.01086258119843187,0.04580578153377953,-0.07420590888320508,-0.04532278424788916,-0.09759930332578906,-0.08562368027248687,0.0014229390379596415,-0.04705920721000805,-0.01731724000625948,-0.005079513924744253,-0.012580702185585395,-0.01619782437402894,0.08841396240609707,0.004919898193207451,-0.016462062782452592,-0.021751118164839774,0.0345370938037621,-0.02171143265044927,0.018753844996881215,-0.02721336912435087,-0.019564473759976643,-0.010301982049353054,0.04386720399474799,0.012494804436960385,-0.035195215493078975,0.006505982190839556,0.023208590499207656,-0.021110096923060914,0.9999999999999956,0.030248263560200477,0.016887354403571052,0.06520120866372764,0.036252699803564804,0.022058301870204626,-0.0012348873184821606,0.04313804928888378,0.0070437922877708056,0.021443472933401774,-0.00593888833701786,-5.34880695685425e-05,-0.0018516461886695437,0.011204093166597982,0.0017573060085201574,0.012977737188015693,0.014352695037470865,-0.00515453510720537,0.00289488972455843,0.05934019199273608,-0.052620799106245945,-0.001354268503856833,0.002131217983671542,-0.024603470827397323,0.002303544491997941
comp2_rate,0.0014950421269494373,0.04836485730351867,-0.025230698094465088,0.03415601924314578,0.008007491272575667,-0.05054489753989347,0.0022838655752640564,-0.016858832994385682,-0.018024682613129575,-0.09538642216700166,0.013495514571402602,-0.0003591112480014069,0.0008505424588170114,-0.021857607050223122,-0.00031095167367012344,0.11564026811490545,0.0005771682218462721,0.008167742902396292,0.010103787140142902,-0.0060950246153885605,-0.007840428768882404,-0.003914222815315382,-0.012433261981647988,0.007272678099372796,0.03111333888373756,-0.006770938920895886,0.25801260037892726,-0.012482227727258915,0.030248263560200477,0.9999999999999887,0.0035062911514485203,0.02166436884499312,0.5100666193764142,0.023948213866137002,0.001861713753244566,0.3137077067976424,-0.02184282006591999,-0.006689394238079189,0.2770684428390042,-0.006173440449847817,-0.0018752589541040456,0.28575501485599997,0.01911295464815051,0.031205492795551137,0.3038830826527898,-0.027814597168089036,0.07263095296385905,0.47818119383507873,0.005905661183850892,-0.0005668132209300309,0.016951139624517633,-0.010956456640685213,0.01621680941488011
comp2_inv,-0.0005442845715119007,0.009882272989592227,-0.008688276248751578,0.033763675780760075,0.01598661516746386,-0.013520592910703856,0.002204336604559708,0.006226925961204838,0.008801017609828375,-0.06092457765680762,0.01599999702020996,0.005866225226039367,0.0012467550547235855,-0.007932258113560542,-0.0008360680677640426,-0.01705038995951515,-0.005326646097211019,-0.00720739240242661,0.013337929229973863,-0.004412071882005773,-0.0037380700169581367,-0.0023688847540557665,0.0014644005258210061,-0.003450168243083644,0.014034745908433814,0.0033704629218087594,-0.012967891302496702,0.2606916467766246,0.016887354403571052,0.0035062911514485203,0.9999999999996891,0.0011176485671995037,-0.0001447716851232007,0.2315203294620429,-0.0006805214551083414,0.011792897839765807,0.17837075635235944,0.0031343381527464513,-0.019016219623784626,0.18468588773420916,0.0032185230215913342,-0.02888877590635146,0.18394996304219352,0.02922153058718083,-0.027127442719117007,0.12632822897609405,0.07470959851802558,-0.003336565757190654,0.37416609688959657,0.0007933707118688827,-0.0002791532557930424,0.0062963838002030705,-0.0010192053848320994
comp2_rate_percent_diff,-0.0029392247842766565,0.008550487024465007,-0.009102906342267415,0.012841019809907801,-0.0061326182841101255,-0.014025997313257706,-0.0011766708926705363,0.007158875054282851,-0.011678673182221797,-0.015422819436335677,0.0018196170008036188,-0.0061684128035048,0.0007663728497910341,-0.0028787751629522945,-8.125009059359435e-05,0.005889559514588592,0.0020914981484662946,0.002741560526234871,0.0014837617938478005,0.00022750031289110026,-0.002023501651862119,0.0006500840342557302,-0.0042098464770385325,0.006214744766323234,0.03871142601104916,0.003497718012556892,0.022126908120955278,0.03136386329079343,0.06520120866372764,0.02166436884499312,0.0011176485671995037,0.9999999999999957,0.04535492383972893,0.016490564321340245,0.0339585454135416,-0.0012819444894465477,-0.0026726147011751004,-0.0005858702807411389,0.006420207144564068,0.0016115378951459195,0.0027621171785350007,0.010145281220958499,0.04513220704265878,0.05127849876107966,0.050359346965675233,-0.013755263674728686,0.04769669102094282,0.07143231441793112,0.011363775391726437,0.05284061485854011,0.0013945956372535295,0.015678868147662586,0.001192298385565101
comp3_rate,7.998381016142987e-05,0.034952517054206315,-0.02248644928282605,0.03542362184026425,0.004130392421466827,-0.05649966004564127,-0.0021083179135383294,-0.014609102507675465,-0.01885190175055134,-0.07638366575839939,0.014811152329583589,-0.0042942281594024094,-0.008477334003556871,-0.020392972954624715,-0.0010610544225368522,0.12181147873878743,-0.0006739585308506868,0.010179366636500731,0.011375484046352866,-0.007149434216975376,-0.009241750558377403,-0.001183491076499565,-0.014512159219529896,-0.004691906472757038,0.02931403509467304,-0.008556084998156384,0.2104334684396439,-0.013531845852570036,0.036252699803564804,0.5100666193764142,-0.0001447716851232007,0.04535492383972893,1.0000000000001872,0.0032671648644712805,0.008976710057102223,0.24070454339111025,-0.01817206070925742,-0.00866189559744586,0.2726848999328347,-0.009561334882438247,0.0007906878421946846,0.12872059237615516,0.005719088152211508,0.0399413165996798,0.10611575967651578,0.0048694041893074065,0.06027215417813865,0.46676256103940006,0.0041914850730545685,0.0032283067463507635,0.015629388643022685,-0.01297310979928146,0.016314671499326312
comp3_inv,-0.0006714243890138113,0.05560093957598036,-0.03570279696770503,0.04216033713669328,-0.0033375589678907957,-0.06350629524600536,0.001576040159805557,-0.011971648768135917,-0.044645780720719654,-0.10325706650401718,-0.007006040376696689,-0.029202022048818378,0.025299944834575785,0.011522999792953811,-0.0007160633644464915,0.0006037076435857842,0.01261840475223225,0.01272522246590067,0.026729245197832194,-0.005262082503378806,0.0010173274645720683,0.004144475990020274,-0.023266225769025425,-0.003105679938428948,0.038462459041635956,0.00815290341870598,0.031327351048473284,0.14365331996591973,0.022058301870204626,0.023948213866137002,0.2315203294620429,0.016490564321340245,0.0032671648644712805,1.000000000000247,-0.0008347534382347413,-0.03734617431388727,0.07764524490246626,-0.011949795907506458,-0.009480810088428234,0.12364660192334533,0.0010718936181351656,-0.012811588639016408,0.05398872937615498,0.06847060974918738,0.02823489265337073,0.08585528122970727,0.03992584384731547,0.0007435483015436707,0.2992631054420839,0.0006561827354072065,-0.00672276141481831,-0.008432923696780633,-0.007437853985847213
